,Ad_ID,Ad_Link,datetime
714,6689370,/nepremicnine/ljubljana-stara-ljubljana-mestni-trg-153.00-m2-oglas-6689370,02.05.2021_11:29:32
715,6684809,/nepremicnine/ljubljana-dravlje-stanovanje-4-sobno-prodaja-oglas-6684809,02.05.2021_11:29:32
716,6684808,/nepremicnine/obnovljeno-vecje-2-sobno-stanovanje-z-balkonom-oglas-6684808,02.05.2021_11:29:32
717,2218292,/nepremicnine/stanovanje-3-sobno-koper-121-m2-prodaja-oglas-2218292,02.05.2021_11:29:32
718,6679948,/nepremicnine/lokacija-stanovanja-2.5-sobno-tezno-66.00-m2-oglas-6679948,02.05.2021_11:29:32
719,6678177,/nepremicnine/ruse-bezena-stanovanje-3-sobno-prodaja-oglas-6678177,02.05.2021_11:29:32
720,6678175,/nepremicnine/ruse-bezena-stanovanje-3-sobno-prodaja-oglas-6678175,02.05.2021_11:29:32
721,6678174,/nepremicnine/ruse-bezena-stanovanje-2-sobno-prodaja-oglas-6678174,02.05.2021_11:29:32
722,6677662,/nepremicnine/vecstanovanjski-objekt-vojnik-celje-oglas-6677662,02.05.2021_11:29:32
723,6675842,/nepremicnine/stanovanje-celje-119.50-m2-novogradnja-kupec-ne-placa-provizije-oglas-6675842,02.05.2021_11:29:32
724,6675802,/nepremicnine/stanovanje-celje-135.50-m2-novogradnja-kupec-ne-placa-provizije-oglas-6675802,02.05.2021_11:29:32
725,4812413,/nepremicnine/prodaja-stanovanje-trisobno-ljubljana-center-center-oglas-4812413,02.05.2021_11:29:33
726,4812411,/nepremicnine/prodaja-stanovanje-trisobno-ljubljana-center-center-oglas-4812411,02.05.2021_11:29:33
727,6669980,/nepremicnine/ljubljana-siska-stanovanje-1-sobno-prodaja-oglas-6669980,02.05.2021_11:29:33
728,6669979,/nepremicnine/primorsko-goranska-rijeka-stanovanje-5-in-vecsobno-prodaja-oglas-6669979,02.05.2021_11:29:33
729,6669952,/nepremicnine/vecje-3-sobno-prijetno-stanovanje-oglas-6669952,02.05.2021_11:29:33
730,6669947,/nepremicnine/prodaja-stanovanje-trisobno-podravska-maribor-spodnje-radvanje-oglas-6669947,02.05.2021_11:29:33
731,6668587,/nepremicnine/prodaja-stanovanje-3-sobno-ulica-lili-novy-vic-62-m2-oglas-6668587,02.05.2021_11:29:33
732,6668570,/nepremicnine/prodaja-stanovanje-3-sobno-linhartova-cesta-bezigrad-75-m2-oglas-6668570,02.05.2021_11:29:33
733,6668110,/nepremicnine/pragersko-ulica-sagadinovih-oglas-6668110,02.05.2021_11:29:33
734,6654279,/nepremicnine/lokacija-stanovanja-lokrovec-oglas-6654279,02.05.2021_11:29:33
735,6654107,/nepremicnine/stanovanje-studenci-90.80-m2-oglas-6654107,02.05.2021_11:29:33
736,6634986,/nepremicnine/prodaja-stanovanje-trisobno-posavje-radece-radece-oglas-6634986,02.05.2021_11:29:33
737,6627096,/nepremicnine/ljubljana-siska-stanovanje-3-sobno-prodaja-oglas-6627096,02.05.2021_11:29:33
738,6627090,/nepremicnine/ljubljana-moste-stanovanje-5-in-vecsobno-prodaja-oglas-6627090,02.05.2021_11:29:33
739,4944481,/nepremicnine/maribor-kamnica-stanovanje-3-sobno-prodaja-oglas-4944481,02.05.2021_11:29:33
740,6401636,/nepremicnine/maribor-center-stanovanje-4-sobno-prodaja-oglas-6401636,02.05.2021_11:29:33
741,6425781,/nepremicnine/maribor-studenci-stanovanje-1.5-sobno-prodaja-oglas-6425781,02.05.2021_11:29:33
742,6425803,/nepremicnine/maribor-studenci-stanovanje-2-sobno-prodaja-oglas-6425803,02.05.2021_11:29:33
743,6425808,/nepremicnine/maribor-studenci-stanovanje-3-sobno-prodaja-oglas-6425808,02.05.2021_11:29:33
744,6431470,/nepremicnine/maribor-koroska-vrata-stanovanje-4-sobno-prodaja-oglas-6431470,02.05.2021_11:29:33
745,6445566,/nepremicnine/maribor-koroska-vrata-stanovanje-2-sobno-prodaja-oglas-6445566,02.05.2021_11:29:33
746,6069350,/nepremicnine/prodaja-stanovanje-dupleks-pomurska-radenci-radenci-oglas-6069350,02.05.2021_11:29:33
747,6619461,/nepremicnine/maribor-tabor-stanovanje-1-sobno-prodaja-oglas-6619461,02.05.2021_11:29:33
748,6618896,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-maribor-center-oglas-6618896,02.05.2021_11:29:33
749,6616827,/nepremicnine/ljubljana-center-73.00-m2-oglas-6616827,02.05.2021_11:29:33
750,6616772,/nepremicnine/lokacija-stanovanja-domzale-oglas-6616772,02.05.2021_11:29:34
751,6616546,/nepremicnine/ljubljana-spodnja-siska-stara-cerkev-42.00-m2-oglas-6616546,02.05.2021_11:29:34
752,6616076,/nepremicnine/siska-funkcionalno-3-sobno-stanovanje-z-balkonom-oglas-6616076,02.05.2021_11:29:34
753,6611103,/nepremicnine/prodaja-stanovanje-trisobno-kabinet-ljubljana-siska-spodnja-siska-oglas-6611103,02.05.2021_11:29:34
754,6611089,/nepremicnine/prodaja-stanovanje-dvoinpolsobno-podravska-lenart-lenart-v-slov-gor-oglas-6611089,02.05.2021_11:29:34
755,6610642,/nepremicnine/ljubljana-sentvid-stanovanje-3-sobno-prodaja-oglas-6610642,02.05.2021_11:29:34
756,6610641,/nepremicnine/moderno-opremljeno-3-sobno-stanovanje-oglas-6610641,02.05.2021_11:29:34
757,6610486,/nepremicnine/prodaja-stanovanje-stirisobno-savinjska-rogaska-slatina-rogaska-slat-oglas-6610486,02.05.2021_11:29:34
758,6608616,/nepremicnine/2-sobno-stanovanje-v-obnovljenem-bloku-taboru-maribor-tabor-oglas-6608616,02.05.2021_11:29:34
759,6608614,/nepremicnine/2-sobno-stanovanje-57.10-m2-v-vecstanovanjski-hisi-v-kamnici-prodamo-oglas-6608614,02.05.2021_11:29:34
760,4774786,/nepremicnine/3-sobno-stanovanje-65m2-v-drugi-vrsti-morja-mali-losinj-hrvaska-oglas-4774786,02.05.2021_11:29:34
761,6603059,/nepremicnine/prodaja-stanovanje-trisobno-juzna-primorska-izola-isola-izola-oglas-6603059,02.05.2021_11:29:34
762,6602562,/nepremicnine/ljubljana-bezigrad-stanovanje-1.5-sobno-prodaja-oglas-6602562,02.05.2021_11:29:34
763,6600629,/nepremicnine/poslovno-stanovanjski-objekt-kamnica-pri-mariboru-610.00-m2-oglas-6600629,02.05.2021_11:29:34
764,6595756,/nepremicnine/lokacija-stanovanja-zgornja-siska-oglas-6595756,02.05.2021_11:29:34
765,6595646,/nepremicnine/lokacija-stanovanja-hudinja-77.00-m2-oglas-6595646,02.05.2021_11:29:34
766,6591887,/nepremicnine/2-sobno-stanovanje-v-blizini-centra-celja-oglas-6591887,02.05.2021_11:29:34
767,6591857,/nepremicnine/kamnik-mekinje-stanovanje-2-sobno-prodaja-oglas-6591857,02.05.2021_11:29:34
768,6588071,/nepremicnine/ljubljana-brdo-4-sobno-137.54-m2-oglas-6588071,02.05.2021_11:29:34
769,6587728,/nepremicnine/lokacija-stanovanja-brdo-151.00-m2-oglas-6587728,02.05.2021_11:29:34
770,6564976,/nepremicnine/istra-umag-stanovanje-2.5-sobno-prodaja-oglas-6564976,02.05.2021_11:29:34
771,6564973,/nepremicnine/izola-stanovanje-3-sobno-prodaja-oglas-6564973,02.05.2021_11:29:34
772,6564967,/nepremicnine/prodaja-stanovanje-dvosobno-podravska-maribor-melje-oglas-6564967,02.05.2021_11:29:34
773,6563129,/nepremicnine/ljubljana-brdo-3-sobno-116.42-m2-oglas-6563129,02.05.2021_11:29:34
774,6562854,/nepremicnine/lokacija-stanovanja-center-52.00-m2-oglas-6562854,02.05.2021_11:29:34
775,6562782,/nepremicnine/ljubljana-center-resljeva-oglas-6562782,02.05.2021_11:29:35
776,6562744,/nepremicnine/lokacija-stanovanja-postni-center-65.00-m2-oglas-6562744,02.05.2021_11:29:35
777,6562513,/nepremicnine/ljubljana-brdo-4-sobno-154.91-m2-oglas-6562513,02.05.2021_11:29:35
778,6560933,/nepremicnine/lepo-obnovljeno-atrijsko-stanovanje-v-sp-radvanju-oglas-6560933,02.05.2021_11:29:35
779,6560929,/nepremicnine/prostorno-stanovanje-odlicni-lokaciji-v-celju-oglas-6560929,02.05.2021_11:29:35
780,6558024,/nepremicnine/prodaja-stanovanje-trisobno-ljubljana-bezigrad-bezigrad-oglas-6558024,02.05.2021_11:29:35
781,6557473,/nepremicnine/maribor-vas-stanovanje-4-sobno-prodaja-oglas-6557473,02.05.2021_11:29:35
782,6556711,/nepremicnine/lokacija-stanovanja-kaplja-vas-68.70-m2-oglas-6556711,02.05.2021_11:29:35
783,6555517,/nepremicnine/ljubljana-brdo-cesta-brdo-oglas-6555517,02.05.2021_11:29:35
784,6554128,/nepremicnine/lokacija-stanovanja-pragersko-89.20-m2-z-balkonom-v-izmeri-11.40-m2-oglas-6554128,02.05.2021_11:29:35
785,6553651,/nepremicnine/ljubljana-rudnik-prodamo-prostorno-popolnoma-prenovljeno-ter-svetlo-oglas-6553651,02.05.2021_11:29:35
786,6553450,/nepremicnine/lokacija-stanovanja-celje-92.00-m2-oglas-6553450,02.05.2021_11:29:35
787,6549669,/nepremicnine/prodaja-stanovanje-2-sobno-mestni-trg-center-58.9-m2-oglas-6549669,02.05.2021_11:29:35
788,6546311,/nepremicnine/lokacija-stanovanja-savinja-72.00-m2-oglas-6546311,02.05.2021_11:29:35
789,4605164,/nepremicnine/prodamo-stirisobno-stanovanje-v-centru-oglas-4605164,02.05.2021_11:29:35
790,6537837,/nepremicnine/lokacija-stanovanja-spodnja-siska-57.00-m2-oglas-6537837,02.05.2021_11:29:35
791,6531314,/nepremicnine/prodaja-stanovanj-v-novogradnji-porec-hr-oglas-6531314,02.05.2021_11:29:35
792,6515431,/nepremicnine/prodaja-stanovanje-trisobno-savinjska-celje-celje-oglas-6515431,02.05.2021_11:29:35
793,6500348,/nepremicnine/prodaja-stanovanje-dvosobno-podravska-maribor-tabor-oglas-6500348,02.05.2021_11:29:35
794,6500347,/nepremicnine/prodaja-stanovanje-triinpolsobno-juzna-primorska-piran-pirano-piran-oglas-6500347,02.05.2021_11:29:35
795,6499894,/nepremicnine/istra-pula-stanovanje-5-in-vecsobno-prodaja-oglas-6499894,02.05.2021_11:29:35
796,6497324,/nepremicnine/ljubljana-center-3-ss-97.80m2-kletni-prostor-in-parkirni-prostor-oglas-6497324,02.05.2021_11:29:35
797,6492699,/nepremicnine/prodaja-stanovanje-trosobno-dva-kabineta-juzna-primorska-piran-pir-oglas-6492699,02.05.2021_11:29:35
798,6492260,/nepremicnine/istra-pula-stanovanje-5-in-vecsobno-prodaja-oglas-6492260,02.05.2021_11:29:35
799,6492171,/nepremicnine/prodaja-stanovanje-dvosobno-podravska-ptuj-ptuj-oglas-6492171,02.05.2021_11:29:35
800,6492170,/nepremicnine/prodaja-stanovanje-enosobno-podravska-ptuj-ptuj-oglas-6492170,02.05.2021_11:29:36
801,6491145,/nepremicnine/lokacija-stanovanja-trbovlje-138.00-m2-oglas-6491145,02.05.2021_11:29:36
802,6485386,/nepremicnine/prodaja-stanovanje-trisobno-pomurska-apace-apace-oglas-6485386,02.05.2021_11:29:36
803,6485385,/nepremicnine/prodaja-stanovanje-dvosobno-pomurska-apace-apace-oglas-6485385,02.05.2021_11:29:36
804,6485383,/nepremicnine/prodaja-stanovanje-trisobno-pomurska-apace-apace-oglas-6485383,02.05.2021_11:29:36
805,6485381,/nepremicnine/prodaja-stanovanje-trisobno-pomurska-apace-apace-oglas-6485381,02.05.2021_11:29:36
806,6485379,/nepremicnine/prodaja-stanovanje-dvosobno-pomurska-apace-apace-oglas-6485379,02.05.2021_11:29:36
807,6485377,/nepremicnine/prodaja-stanovanje-trisobno-pomurska-apace-apace-oglas-6485377,02.05.2021_11:29:36
808,6485375,/nepremicnine/prodaja-stanovanje-trisobno-pomurska-apace-apace-oglas-6485375,02.05.2021_11:29:36
809,6485373,/nepremicnine/prodaja-stanovanje-trisobno-pomurska-apace-apace-oglas-6485373,02.05.2021_11:29:36
810,6485371,/nepremicnine/prodaja-stanovanje-trisobno-pomurska-apace-apace-oglas-6485371,02.05.2021_11:29:36
811,6485369,/nepremicnine/prodaja-stanovanje-dvosobno-pomurska-apace-apace-oglas-6485369,02.05.2021_11:29:36
812,6485368,/nepremicnine/prodaja-stanovanje-trisobno-pomurska-apace-apace-oglas-6485368,02.05.2021_11:29:36
813,6485365,/nepremicnine/prodaja-stanovanje-trisobno-pomurska-apace-apace-oglas-6485365,02.05.2021_11:29:36
814,6485361,/nepremicnine/prodaja-stanovanje-dvosobno-pomurska-apace-apace-oglas-6485361,02.05.2021_11:29:36
815,6485359,/nepremicnine/prodaja-stanovanje-trisobno-pomurska-apace-apace-oglas-6485359,02.05.2021_11:29:36
816,6485357,/nepremicnine/prodaja-stanovanje-trisobno-pomurska-apace-apace-oglas-6485357,02.05.2021_11:29:36
817,6485356,/nepremicnine/prodaja-stanovanje-trisobno-pomurska-apace-apace-oglas-6485356,02.05.2021_11:29:36
818,6485349,/nepremicnine/prodaja-stanovanje-dupleks-juzna-primorska-izola-isola-izola-oglas-6485349,02.05.2021_11:29:36
819,6484761,/nepremicnine/ljubljana-siska-stanovanje-4-sobno-prodaja-oglas-6484761,02.05.2021_11:29:36
820,6484745,/nepremicnine/ljubljana-siska-stanovanje-4-sobno-prodaja-oglas-6484745,02.05.2021_11:29:36
821,6484730,/nepremicnine/ljubljana-vic-stanovanje-4-sobno-prodaja-oglas-6484730,02.05.2021_11:29:36
822,6484723,/nepremicnine/ljubljana-vic-stanovanje-4-sobno-prodaja-oglas-6484723,02.05.2021_11:29:36
823,6484698,/nepremicnine/ljubljana-siska-stanovanje-4-sobno-prodaja-oglas-6484698,02.05.2021_11:29:36
824,6484697,/nepremicnine/ljubljana-vic-stanovanje-4-sobno-prodaja-oglas-6484697,02.05.2021_11:29:36
825,6484696,/nepremicnine/ljubljana-siska-stanovanje-4-sobno-prodaja-oglas-6484696,02.05.2021_11:29:37
826,6484625,/nepremicnine/prodaja-stanovanje-dvosobno-podravska-hoce-slivnica-spodnje-hoce-oglas-6484625,02.05.2021_11:29:37
827,6484624,/nepremicnine/mescansko-stanovanje-v-stari-ljubljani-oglas-6484624,02.05.2021_11:29:37
828,6484623,/nepremicnine/celotna-etaza-v-starem-delu-mesta-oglas-6484623,02.05.2021_11:29:37
829,6484622,/nepremicnine/mescansko-stanovanje-v-stari-ljubljani-oglas-6484622,02.05.2021_11:29:37
830,2224878,/nepremicnine/stanovanje-podravska-bistrica-ob-dravi-2-sobno-65.4-m2-prodam-oglas-2224878,02.05.2021_11:29:37
831,6477785,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-maribor-betnava-oglas-6477785,02.05.2021_11:29:37
832,6477783,/nepremicnine/prodaja-stanovanje-dvosobno-juzna-primorska-piran-pirano-lucija-oglas-6477783,02.05.2021_11:29:37
833,6477781,/nepremicnine/prodaja-stanovanje-dvosobno-savinjska-celje-celje-oglas-6477781,02.05.2021_11:29:37
834,6477769,/nepremicnine/prodaja-stanovanje-dvosobno-pomurska-radenci-radenci-oglas-6477769,02.05.2021_11:29:37
835,6477767,/nepremicnine/prodaja-stanovanje-garsonjera-podravska-maribor-tabor-oglas-6477767,02.05.2021_11:29:37
836,6477129,/nepremicnine/prodaja-stanovanje-garsonjera-podravska-maribor-pobrezje-oglas-6477129,02.05.2021_11:29:37
837,6477119,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-maribor-okolica-kamnica-oglas-6477119,02.05.2021_11:29:37
838,6477117,/nepremicnine/mescansko-stanovanje-v-stari-ljubljani-oglas-6477117,02.05.2021_11:29:37
839,6476711,/nepremicnine/prodaja-stanovanje-garsonjera-celovska-cesta-siska-40.9-m2-oglas-6476711,02.05.2021_11:29:37
840,6474467,/nepremicnine/ljubljana-spodnja-siska-14.00-m2-oglas-6474467,02.05.2021_11:29:37
841,6474048,/nepremicnine/lokacija-stanovanja-rogaska-slatina-103.50-m2-oglas-6474048,02.05.2021_11:29:37
842,6469592,/nepremicnine/lokacija-stanovanja-ribnica-pohorju-51.80-m2-oglas-6469592,02.05.2021_11:29:37
843,6445415,/nepremicnine/prostorno-5-sobno-stanovanje-oglas-6445415,02.05.2021_11:29:37
844,6442209,/nepremicnine/ljubljana-moste-svetlo-3.5-sobno-stanovanje-oglas-6442209,02.05.2021_11:29:37
845,6438089,/nepremicnine/edinstvena-priloznost-odlicna-lokacija-oglas-6438089,02.05.2021_11:29:37
846,5937056,/nepremicnine/sentjur-hrusovje-stanovanje-3-sobno-prodaja-oglas-5937056,02.05.2021_11:29:37
847,6436318,/nepremicnine/lokacija-stanovanja-studenci-102.00-m2-oglas-6436318,02.05.2021_11:29:37
848,6425777,/nepremicnine/domzale-dragomelj-stanovanje-2.5-sobno-prodaja-oglas-6425777,02.05.2021_11:29:37
849,6425717,/nepremicnine/pritlicno-stanovanje-izjemni-lokaciji-oglas-6425717,02.05.2021_11:29:37
850,5646709,/nepremicnine/stanovanje-trisobno-benedikt-sv-trije-kralji-v-slo-goricah-oglas-5646709,02.05.2021_11:29:38
851,6422696,/nepremicnine/lokacija-stanovanja-spodnja-siska-40.90-m2-oglas-6422696,02.05.2021_11:29:38
852,6401581,/nepremicnine/dravograd-stanovanje-3-sobno-prodaja-oglas-6401581,02.05.2021_11:29:38
853,6399426,/nepremicnine/lokacija-stanovanja-center-54.20-m2-oglas-6399426,02.05.2021_11:29:38
854,4887729,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-benedikt-sv-trije-kralji-v-oglas-4887729,02.05.2021_11:29:38
855,6394325,/nepremicnine/primorsko-goranska-omisalj-stanovanje-3.5-sobno-prodaja-oglas-6394325,02.05.2021_11:29:38
856,6394171,/nepremicnine/odlicna-blizu-tivoljia-roznika-centra-oglas-6394171,02.05.2021_11:29:38
857,6386412,/nepremicnine/stanovanje-v-dvostan-hisi-z-vrtom-in-garazo-oglas-6386412,02.05.2021_11:29:38
858,6386396,/nepremicnine/3-sobno-pritlicno-vzdrzevano-vzhodna-lega-oglas-6386396,02.05.2021_11:29:38
859,6386006,/nepremicnine/mescansko-stanovanje-v-centru-mesta-oglas-6386006,02.05.2021_11:29:38
860,6386004,/nepremicnine/prodaja-dveh-stanovanj-v-hisi-koroski-cesti-oglas-6386004,02.05.2021_11:29:38
861,6385992,/nepremicnine/stanovanje-z-balkonom-in-garazo-v-centru-ljubljane-oglas-6385992,02.05.2021_11:29:38
862,6385982,/nepremicnine/v-srediscu-maribora-prodamo-3-sobno-stanovanje-oglas-6385982,02.05.2021_11:29:38
863,6385967,/nepremicnine/prefinjeno-stanovanje-v-centru-mesta-maribor-oglas-6385967,02.05.2021_11:29:38
864,6385966,/nepremicnine/3-sobno-stanovanje-z-veliko-zelenico-oglas-6385966,02.05.2021_11:29:38
865,6385963,/nepremicnine/2-sobno-stanovanje-z-veliko-zelenico-oglas-6385963,02.05.2021_11:29:38
866,6385961,/nepremicnine/3-sobno-stanovanje-z-veliko-zelenico-oglas-6385961,02.05.2021_11:29:38
867,6385958,/nepremicnine/4-sobno-stanovanje-z-veliko-teraso-pod-pekrsko-oglas-6385958,02.05.2021_11:29:38
868,6385944,/nepremicnine/sanjsko-stanovanje-cudoviti-lokaciji-oglas-6385944,02.05.2021_11:29:38
869,6385930,/nepremicnine/prodamo-enosobno-stanovanje-oglas-6385930,02.05.2021_11:29:38
870,6385917,/nepremicnine/stanovanje-v-pritlicju-hise-prodamo-oglas-6385917,02.05.2021_11:29:38
871,6385914,/nepremicnine/glavni-trg-maribor-3-stanovanje-prodamo-oglas-6385914,02.05.2021_11:29:38
872,6385913,/nepremicnine/prodamo-popolnoma-obnovljeno-4-stanovanje-oglas-6385913,02.05.2021_11:29:38
873,6385912,/nepremicnine/stanovanje-v-dvostanovanjski-hisi-pobrezje-oglas-6385912,02.05.2021_11:29:38
874,6385911,/nepremicnine/prodamo-popolnoma-obnovljeno-4-stanovanje-oglas-6385911,02.05.2021_11:29:38
875,6385901,/nepremicnine/3-sobno-stanovanje-z-veliko-pokrito-teraso-oglas-6385901,02.05.2021_11:29:39
876,6385899,/nepremicnine/4-sobno-stanovanje-cudovitim-razgledom-oglas-6385899,02.05.2021_11:29:39
877,6385898,/nepremicnine/2.5-sobno-stanovanje-z-vzhodnim-soncem-pod-pekrsko-oglas-6385898,02.05.2021_11:29:39
878,6385897,/nepremicnine/vrhunsko-3-sobno-stanovanje-pod-pekrsko-gorco-oglas-6385897,02.05.2021_11:29:39
879,6385896,/nepremicnine/4s-stanovanje-z-lozo-in-soncnim-zahodom-oglas-6385896,02.05.2021_11:29:39
880,6385894,/nepremicnine/4.5-sobno-stanovanje-cudovitim-razgledom-oglas-6385894,02.05.2021_11:29:39
881,6385893,/nepremicnine/atraktivno-4s-stanovanje-z-razgledom-oglas-6385893,02.05.2021_11:29:39
882,6385891,/nepremicnine/3.5s-vrhunsko-atrijsko-stan-z-ogromno-zelenico-oglas-6385891,02.05.2021_11:29:39
883,6385889,/nepremicnine/3s-atrijsko-stanovanje-z-zelenico-zahod-oglas-6385889,02.05.2021_11:29:39
884,6385888,/nepremicnine/2.5-sobno-stanovanje-z-vzhodnim-soncem-pod-pekrsko-gorco-oglas-6385888,02.05.2021_11:29:39
885,6385887,/nepremicnine/2s-atrijsko-stanovanje-z-zelenico-oglas-6385887,02.05.2021_11:29:39
886,6385886,/nepremicnine/zanimivo-2-atrijsko-stanovanje-oglas-6385886,02.05.2021_11:29:39
887,6385885,/nepremicnine/3-sobno-stanovanje-cudovitim-razgledom-oglas-6385885,02.05.2021_11:29:39
888,6385883,/nepremicnine/3s-stanovanje-z-vrhunskim-razgledom-oglas-6385883,02.05.2021_11:29:39
889,6385826,/nepremicnine/prodamo-3-sobno-stanovanja-z-vecjo-parcelo-oglas-6385826,02.05.2021_11:29:39
890,6385821,/nepremicnine/prodamo-3-sobno-stanovanje-z-balkonom-oglas-6385821,02.05.2021_11:29:39
891,6385806,/nepremicnine/cudovito-3-sobno-dupleks-stanovanje-teraso-oglas-6385806,02.05.2021_11:29:39
892,6385801,/nepremicnine/stanovanje-pobrezju-oglas-6385801,02.05.2021_11:29:39
893,6385799,/nepremicnine/stanovanje-pobrezju-oglas-6385799,02.05.2021_11:29:39
894,6385758,/nepremicnine/4-sobno-stanovanje-v-ljubljani-oglas-6385758,02.05.2021_11:29:39
895,6385726,/nepremicnine/stanovanje-center-radec-oglas-6385726,02.05.2021_11:29:39
896,6385725,/nepremicnine/vec-stanovanjski-objekt-center-slo-konjice-oglas-6385725,02.05.2021_11:29:39
897,6385714,/nepremicnine/prostorno-stanovanje-v-dveh-etazah-oglas-6385714,02.05.2021_11:29:39
898,6385711,/nepremicnine/obnovljeno-stanovanje-v-centru-mesta-oglas-6385711,02.05.2021_11:29:39
899,6385695,/nepremicnine/stanovanje-odlicni-lokaciji-v-celju-oglas-6385695,02.05.2021_11:29:39
900,6385692,/nepremicnine/mansardno-stanovanje-odlicni-lokaciji-oglas-6385692,02.05.2021_11:29:40
901,6385689,/nepremicnine/2-sobno-stanovanje-odlicni-lokaciji-v-celju-oglas-6385689,02.05.2021_11:29:40
902,6385603,/nepremicnine/stanovanje-z-razgledom-okrogarjeva-celje-oglas-6385603,02.05.2021_11:29:40
903,6385524,/nepremicnine/prostorno-stanovanje-celje-brodarjeva-oglas-6385524,02.05.2021_11:29:40
904,6385522,/nepremicnine/zalec-slandrov-trg-obnovljeno-dupleks-stanovanje-oglas-6385522,02.05.2021_11:29:40
905,6385520,/nepremicnine/celje-vrunceva-1-izbrana-lokacija-oglas-6385520,02.05.2021_11:29:40
906,6385513,/nepremicnine/celje-deckova-cesta-2s-stanovanje-v-hisi-oglas-6385513,02.05.2021_11:29:40
907,6385457,/nepremicnine/prostorno-stanovanje-z-veliko-teraso-ter-vrtickom-oglas-6385457,02.05.2021_11:29:40
908,6385453,/nepremicnine/2-sobno-stanovanje-oglas-6385453,02.05.2021_11:29:40
909,6385449,/nepremicnine/pritlicno-stanovanje-mestinje-oglas-6385449,02.05.2021_11:29:40
910,6385432,/nepremicnine/stanovanje-v-blizini-hofra-oglas-6385432,02.05.2021_11:29:40
911,6385343,/nepremicnine/vecstanovanjski-objekt-oglas-6385343,02.05.2021_11:29:40
912,6385313,/nepremicnine/podstresje-primerno-preureditev-v-stanovanje-oglas-6385313,02.05.2021_11:29:40
913,6385311,/nepremicnine/solastniski-delez-stanovanje-kletjo-in-garazo-oglas-6385311,02.05.2021_11:29:40
914,6385254,/nepremicnine/pritlicno-stanovanje-naprodaj-oglas-6385254,02.05.2021_11:29:40
915,6385223,/nepremicnine/trisobno-stanovanje-v-pritlicju-oglas-6385223,02.05.2021_11:29:40
916,6385212,/nepremicnine/dvostanovanjski-dvojcek-oglas-6385212,02.05.2021_11:29:40
917,6385118,/nepremicnine/prodaja-4-sobnega-stanovanja-fuzine-oglas-6385118,02.05.2021_11:29:40
918,6385107,/nepremicnine/prodaja-3-sobnega-stanovanja-ljubljana-center-oglas-6385107,02.05.2021_11:29:40
919,6385098,/nepremicnine/stanovanje-izjemni-lokaciji-v-kosezah-oglas-6385098,02.05.2021_11:29:40
920,6385045,/nepremicnine/cudovita-3-sobno-stanovanje-v-okolici-ljubljane-oglas-6385045,02.05.2021_11:29:40
921,6385043,/nepremicnine/cudovito-3-sobno-stanovanje-v-okolici-ljubljane-oglas-6385043,02.05.2021_11:29:40
922,6385040,/nepremicnine/novogradnja-v-okolici-ljubljane-oglas-6385040,02.05.2021_11:29:40
923,6385039,/nepremicnine/novogradnja-3-sobno-stanovanje-v-okolici-ljubljane-oglas-6385039,02.05.2021_11:29:40
924,6385031,/nepremicnine/stanovanje-stilom-oglas-6385031,02.05.2021_11:29:40
925,6385028,/nepremicnine/2-sobno-stanovanje-center-idrije-oglas-6385028,02.05.2021_11:29:40
926,6385026,/nepremicnine/atraktivno-2-sobno-stanovanje-idrija-oglas-6385026,02.05.2021_11:29:40
927,6385024,/nepremicnine/2-sobno-stanovanje-idrija-oglas-6385024,02.05.2021_11:29:40
928,6384999,/nepremicnine/enkratno-2-sobno-stanovanje-skofja-loka-oglas-6384999,02.05.2021_11:29:40
929,6384995,/nepremicnine/2-sobno-stanovanje-idrija-oglas-6384995,02.05.2021_11:29:40
930,6384988,/nepremicnine/trisobno-stanovanje-v-podutiku-oglas-6384988,02.05.2021_11:29:40
931,6384979,/nepremicnine/prijetno-trisobno-stanovanje-verovskovi-ulici-oglas-6384979,02.05.2021_11:29:40
932,6384968,/nepremicnine/stanovanje-v-dolenjskih-toplicah-oglas-6384968,02.05.2021_11:29:40
933,6384947,/nepremicnine/4-sobno-stanovanje-v-markantnem-objektu-bezigrad-oglas-6384947,02.05.2021_11:29:40
934,6384945,/nepremicnine/4-sobno-stanovanje-v-markantnem-objektu-bezigrad-oglas-6384945,02.05.2021_11:29:40
935,6384944,/nepremicnine/3.5-sobno-stanovanje-v-markantnem-objektu-bezigrad-oglas-6384944,02.05.2021_11:29:40
936,6384941,/nepremicnine/4-sobno-stanovanje-v-markantnem-objektu-bezigrad-oglas-6384941,02.05.2021_11:29:40
937,6384879,/nepremicnine/2-sobno-stanovanje-oglas-6384879,02.05.2021_11:29:40
938,6384877,/nepremicnine/2-sobno-stanovanje-oglas-6384877,02.05.2021_11:29:40
939,6384863,/nepremicnine/bellevue-luksuz-v-mestu-oglas-6384863,02.05.2021_11:29:40
940,6384859,/nepremicnine/enkratno-stanovanje-v-centru-ljubljane-oglas-6384859,02.05.2021_11:29:40
941,6384857,/nepremicnine/stirisobno-stanovanje-topniski-ulici-oglas-6384857,02.05.2021_11:29:40
942,6384851,/nepremicnine/bellevue-luksuz-v-mestu-oglas-6384851,02.05.2021_11:29:40
