,Ad_ID,Ad_Link,datetime
900,4381298,/nepremicnine/maribor-center-maribor-stanovanje-4-sobno-prodaja-oglas-4381298,29.03.2021_12:40:55
901,4413257,/nepremicnine/ptuj-ptuj-ptuj-stanovanje-3.5-sobno-prodaja-oglas-4413257,29.03.2021_12:40:55
902,4154949,/nepremicnine/maribor-studenci-stanovanje-4-sobno-prodaja-oglas-4154949,29.03.2021_12:40:55
903,5322221,/nepremicnine/maribor-center-stanovanje-2.5-sobno-prodaja-oglas-5322221,29.03.2021_12:40:55
904,5318496,/nepremicnine/prodaja-stanovanje-3-sobno-bezigrad-97.4-m2-oglas-5318496,29.03.2021_12:40:55
905,5318449,/nepremicnine/prodaja-stanovanje-3-sobno-vic-78.2-m2-oglas-5318449,29.03.2021_12:40:55
906,4887391,/nepremicnine/prodaja-stanovanje-triinpolsobno-podravska-maribor-center-oglas-4887391,29.03.2021_12:40:55
907,4887166,/nepremicnine/prodaja-stanovanje-dvoinpolsobno-pomurska-apace-zepovci-oglas-4887166,29.03.2021_12:40:55
908,4047896,/nepremicnine/lenart-sv-ana-oglas-4047896,29.03.2021_12:40:55
909,5263903,/nepremicnine/prodaja-stanovanje-stirisobno-ljubljana-bezigrad-bezigrad-oglas-5263903,29.03.2021_12:40:55
910,4810811,/nepremicnine/prodaja-stanovanje-trisobno-podravska-maribor-center-oglas-4810811,29.03.2021_12:40:55
911,5115649,/nepremicnine/vila-blok-v-bezeni-6-km-maribora-v-smeri-rus-75.80-m2-oglas-5115649,29.03.2021_12:40:55
912,4960168,/nepremicnine/prodaja-stanovanje-trisobno-podravska-lenart-lenart-v-slov-goricah-oglas-4960168,29.03.2021_12:40:55
913,4960166,/nepremicnine/prodaja-stanovanje-stiriinpolsobno-podravska-maribor-center-oglas-4960166,29.03.2021_12:40:55
914,4951098,/nepremicnine/ljubljana-vic-stanovanje-3-sobno-prodaja-oglas-4951098,29.03.2021_12:40:55
915,4951022,/nepremicnine/ljubljana-vic-stanovanje-4-sobno-prodaja-oglas-4951022,29.03.2021_12:40:55
916,4936577,/nepremicnine/prodaja-stanovanje-3-sobno-center-102.8-m2-oglas-4936577,29.03.2021_12:40:55
917,4931104,/nepremicnine/ljubljana-moste-stanovanje-2.5-sobno-prodaja-oglas-4931104,29.03.2021_12:40:55
918,4931103,/nepremicnine/ljubljana-moste-stanovanje-2.5-sobno-prodaja-oglas-4931103,29.03.2021_12:40:55
919,4931099,/nepremicnine/ljubljana-moste-stanovanje-2.5-sobno-prodaja-oglas-4931099,29.03.2021_12:40:55
920,4917021,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-lenart-lenart-v-slov-gorica-oglas-4917021,29.03.2021_12:40:55
921,4916962,/nepremicnine/ljubljana-vic-stanovanje-5-in-vecsobno-prodaja-oglas-4916962,29.03.2021_12:40:55
922,4908628,/nepremicnine/stanovanje-triinpolsobno-maribor-center-oglas-4908628,29.03.2021_12:40:55
923,4901942,/nepremicnine/lokacija-stanovanja-strazisce-116.00-m2-oglas-4901942,29.03.2021_12:40:55
924,4898912,/nepremicnine/slovenj-gradec-stanovanje-3-sobno-prodaja-oglas-4898912,29.03.2021_12:40:55
925,4891998,/nepremicnine/prodaja-stanovanje-3-sobno-moste-polje-73.5-m2-oglas-4891998,29.03.2021_12:40:56
926,4891960,/nepremicnine/prodaja-stanovanje-2.5-sobno-siska-106.9-m2-oglas-4891960,29.03.2021_12:40:56
927,4890765,/nepremicnine/ljubljana-bezigrad-bs3-2.5-sobno-stanovanje-oglas-4890765,29.03.2021_12:40:56
928,3663151,/nepremicnine/lokacija-stanovanja-smarje-pri-jelsah-44.00-m2-oglas-3663151,29.03.2021_12:40:56
929,4888880,/nepremicnine/lokacija-stanovanja-stari-trg-71.00-m2-oglas-4888880,29.03.2021_12:40:56
930,4887731,/nepremicnine/prodaja-stanovanje-triinpolsobno-podravska-maribor-center-oglas-4887731,29.03.2021_12:40:56
931,4887724,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-lenart-lenart-v-slov-gorica-oglas-4887724,29.03.2021_12:40:56
932,4887721,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-maribor-studenci-oglas-4887721,29.03.2021_12:40:56
933,4887710,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-maribor-studenci-oglas-4887710,29.03.2021_12:40:56
934,4887689,/nepremicnine/prodaja-stanovanje-dvosobno-podravska-maribor-studenci-oglas-4887689,29.03.2021_12:40:56
935,4887663,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-maribor-vas-oglas-4887663,29.03.2021_12:40:56
936,4887660,/nepremicnine/prodaja-stanovanje-petsobno-ljubljana-siska-siska-oglas-4887660,29.03.2021_12:40:56
937,4887657,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-starse-prepolje-oglas-4887657,29.03.2021_12:40:56
938,4887600,/nepremicnine/prodaja-stanovanje-enoinpolsobno-podravska-maribor-studenci-oglas-4887600,29.03.2021_12:40:56
939,4887184,/nepremicnine/prodaja-stanovanje-dvosobno-podravska-maribor-tabor-oglas-4887184,29.03.2021_12:40:56
940,4886721,/nepremicnine/ljubljana-moste-stanovanje-2-sobno-prodaja-oglas-4886721,29.03.2021_12:40:56
941,4886719,/nepremicnine/primorsko-goranska-malinska-dubasnica-stanovanje-3-sobno-prodaja-oglas-4886719,29.03.2021_12:40:56
942,4886718,/nepremicnine/ljubljana-moste-stanovanje-2.5-sobno-prodaja-oglas-4886718,29.03.2021_12:40:56
943,4886716,/nepremicnine/ljubljana-moste-stanovanje-2.5-sobno-prodaja-oglas-4886716,29.03.2021_12:40:56
944,4883992,/nepremicnine/lokacija-stanovanja-tabor-100.00-m2-oglas-4883992,29.03.2021_12:40:56
945,4883924,/nepremicnine/lokacija-stanovanja-tabor-16.00-m2-oglas-4883924,29.03.2021_12:40:56
946,4883597,/nepremicnine/prodaja-stanovanje-2.5-sobno-moste-polje-64.8-m2-oglas-4883597,29.03.2021_12:40:56
947,4883570,/nepremicnine/prodaja-stanovanje-2.5-sobno-domzale-67.3-m2-oglas-4883570,29.03.2021_12:40:56
948,4882946,/nepremicnine/lokacija-stanovanja-stara-ljubljana-40.40-m2-oglas-4882946,29.03.2021_12:40:56
949,4874839,/nepremicnine/lokacija-stanovanja-center-40.90-m2-oglas-4874839,29.03.2021_12:40:56
950,4863084,/nepremicnine/prodaja-stanovanje-3.5-sobno-moste-polje-75.3-m2-oglas-4863084,29.03.2021_12:40:57
951,4861855,/nepremicnine/lokacija-stanovanja-center-184.00-m2-oglas-4861855,29.03.2021_12:40:57
952,4856689,/nepremicnine/prodaja-stanovanje-5-sobno-domzale-363.2-m2-oglas-4856689,29.03.2021_12:40:57
953,4856670,/nepremicnine/prodaja-stanovanje-4-sobno-domzale-437.8-m2-oglas-4856670,29.03.2021_12:40:57
954,4855312,/nepremicnine/prodaja-stanovanje-trisobno-center-72.1-m2-oglas-4855312,29.03.2021_12:40:57
955,4855242,/nepremicnine/prodaja-stanovanje-garsonjera-trnovo-19.4-m2-oglas-4855242,29.03.2021_12:40:57
956,4855195,/nepremicnine/prodaja-stanovanje-dvosobno-trnovo-56.8-m2-oglas-4855195,29.03.2021_12:40:57
957,4853945,/nepremicnine/prodaja-stanovanje-trisobno-podravska-ptuj-ptuj-oglas-4853945,29.03.2021_12:40:57
958,4851916,/nepremicnine/prodaja-stanovanje-3-sobno-center-99.2-m2-oglas-4851916,29.03.2021_12:40:57
959,4851430,/nepremicnine/prodaja-stanovanje-3-sobno-dravlje-82.5-m2-oglas-4851430,29.03.2021_12:40:57
960,4851408,/nepremicnine/prodaja-stanovanje-2.5-sobno-bezigrad-64.4-m2-oglas-4851408,29.03.2021_12:40:57
961,4851057,/nepremicnine/prodaja-stanovanje-3-sobno-vic-146.4-m2-oglas-4851057,29.03.2021_12:40:57
962,4850862,/nepremicnine/prodaja-stanovanje-4-osbno-sentvid-258.1-m2-oglas-4850862,29.03.2021_12:40:57
963,4850673,/nepremicnine/prodaja-stanovanje-4-sobno-dravlje-96.1-m2-oglas-4850673,29.03.2021_12:40:57
964,4850546,/nepremicnine/prodaja-stanovanje-5-in-vecsobno-center-181.5-m2-oglas-4850546,29.03.2021_12:40:57
965,4850495,/nepremicnine/prodaja-stanovanje-3-sobno-moste-polje-75.3-m2-oglas-4850495,29.03.2021_12:40:57
966,4826758,/nepremicnine/lokacija-stanovanja-dolgi-most-130.00-m2-oglas-4826758,29.03.2021_12:40:57
967,4824830,/nepremicnine/lokacija-stanovanja-koper-121.40-m2-oglas-4824830,29.03.2021_12:40:57
968,4823064,/nepremicnine/prodaja-stanovanje-enoinpolsobno-podravska-maribor-tabor-oglas-4823064,29.03.2021_12:40:57
969,4814348,/nepremicnine/2-sobno-stanovanje-v-smarjah-pri-jelsah-oglas-4814348,29.03.2021_12:40:57
970,4808572,/nepremicnine/lokacija-stanovanja-mali-losinj-46.00-m2-oglas-4808572,29.03.2021_12:40:57
971,4804789,/nepremicnine/enosobno-stanovanje-lucija-39.5-m2-prodaja-oglas-4804789,29.03.2021_12:40:57
972,2221096,/nepremicnine/stanovanje-obalno-kraska-portoroz-3-sobno-93.00-m2-prodam-oglas-2221096,29.03.2021_12:40:57
973,4786671,/nepremicnine/slovenj-gradec-stanovanje-3-sobno-prodaja-oglas-4786671,29.03.2021_12:40:57
974,4786662,/nepremicnine/ljubljana-bezigrad-stanovanje-2.5-sobno-prodaja-oglas-4786662,29.03.2021_12:40:57
975,4772465,/nepremicnine/blizu-avtoceste-z-veliko-teraso-prepolje-88.00-m2-prodamo-oglas-4772465,29.03.2021_12:40:58
976,4772438,/nepremicnine/blizu-avtoceste-z-veliko-teraso-prepolje-129.00-m2-prodamo-oglas-4772438,29.03.2021_12:40:58
977,4772406,/nepremicnine/blizu-avtoceste-prepolje-111.00-m2-prodamo-oglas-4772406,29.03.2021_12:40:58
978,4772384,/nepremicnine/blizu-avtoceste-prepolje-107.00-m2-prodamo-oglas-4772384,29.03.2021_12:40:58
979,4770800,/nepremicnine/2.5-sobno-stanovanje-80-m2-prodaja-selnica-ob-dravi-oglas-4770800,29.03.2021_12:40:58
980,4770772,/nepremicnine/3-sobno-stanovanje-v-sentjurju-oglas-4770772,29.03.2021_12:40:58
981,4381161,/nepremicnine/prodaja-stanovanje-trisobno-juzna-primorska-piran-pirano-lucija-oglas-4381161,29.03.2021_12:40:58
982,4769972,/nepremicnine/lokacija-stanovanja-kasaze-72.00-m2-oglas-4769972,29.03.2021_12:40:58
983,4734969,/nepremicnine/lokacija-stanovanja-stara-ljubljana-124.00-m2-oglas-4734969,29.03.2021_12:40:58
984,4715092,/nepremicnine/sestsobno-dupleks-stanovanje-v-novem-mestu-oglas-4715092,29.03.2021_12:40:58
985,4690253,/nepremicnine/prodaja-stanovanje-dvosobno-savinjska-celje-celje-oglas-4690253,29.03.2021_12:40:58
986,4690217,/nepremicnine/dvosobno-stanovanje-oglas-4690217,29.03.2021_12:40:58
987,4690216,/nepremicnine/duplex-petsobno-stanovanje-z-galerijo-oglas-4690216,29.03.2021_12:40:58
988,4690215,/nepremicnine/duplex-stirisobno-stanovanje-oglas-4690215,29.03.2021_12:40:58
989,4690214,/nepremicnine/enosobno-stanovanje-oglas-4690214,29.03.2021_12:40:58
990,4690213,/nepremicnine/enosobno-stanovanje-oglas-4690213,29.03.2021_12:40:58
991,4690212,/nepremicnine/duplex-trosobno-stanovanje-oglas-4690212,29.03.2021_12:40:58
992,4690211,/nepremicnine/enosobno-stanovanje-oglas-4690211,29.03.2021_12:40:58
993,4679177,/nepremicnine/lokacija-stanovanja-center-oglas-4679177,29.03.2021_12:40:58
994,4647737,/nepremicnine/lokacija-stanovanja-center-oglas-4647737,29.03.2021_12:40:58
995,4646703,/nepremicnine/lokacija-stanovanja-kamnik-18.00-m2-oglas-4646703,29.03.2021_12:40:58
996,4644351,/nepremicnine/rogaska-slatina-stanovanje-2-sobno-prodaja-oglas-4644351,29.03.2021_12:40:58
997,4633965,/nepremicnine/urejeno-3-sobno-stanovanje-lentu-maribor-center-oglas-4633965,29.03.2021_12:40:58
998,4613238,/nepremicnine/ljubljana-vic-stanovanje-2.5-sobno-prodaja-oglas-4613238,29.03.2021_12:40:58
999,4044121,/nepremicnine/prodaja-stanovanje-trisobno-podravska-markovci-markovci-oglas-4044121,29.03.2021_12:40:58
1000,4044120,/nepremicnine/prodaja-stanovanje-trisobno-podravska-markovci-markovci-oglas-4044120,29.03.2021_12:40:59
1001,4593828,/nepremicnine/3-sobno-stanovanje-piran-center-58.9-m2-prodaja-oglas-4593828,29.03.2021_12:40:59
1002,2221871,/nepremicnine/stanovanje-3-sobno-piran-center-51.6-m2-prodaja-oglas-2221871,29.03.2021_12:40:59
1003,4593561,/nepremicnine/2-sobno-stanovanje-beli-kriz-piran-116.8-m2-prodaja-oglas-4593561,29.03.2021_12:40:59
1004,3147543,/nepremicnine/lokacija-stanovanja-center-115.00-m2-dve-stanovanji-zelenica-oglas-3147543,29.03.2021_12:40:59
1005,4582163,/nepremicnine/3-sobno-stanovanje-beli-kriz-piran-71.15-m2-prodaja-oglas-4582163,29.03.2021_12:40:59
1006,4582146,/nepremicnine/3-sobno-stanovanje-portoroz-piran-146-m2-prodaja-oglas-4582146,29.03.2021_12:40:59
1007,2222557,/nepremicnine/stanovanje-v-rezidenci-park-lucija-stanovanje-2-sobno-piran-oglas-2222557,29.03.2021_12:40:59
1008,2220886,/nepremicnine/stanovanje-3-sobno-piran-center-81.7-m2-prodaja-oglas-2220886,29.03.2021_12:40:59
1009,2225931,/nepremicnine/stanovanje-5-vec-sobno-izola-center-90-m2-prodaja-oglas-2225931,29.03.2021_12:40:59
1010,2316984,/nepremicnine/stanovanje-2.5-sobno-koper-markovec-104.3-m2-prodaja-oglas-2316984,29.03.2021_12:40:59
1011,2218292,/nepremicnine/stanovanje-3-sobno-koper-121-m2-prodaja-oglas-2218292,29.03.2021_12:40:59
1012,4581172,/nepremicnine/3-sobno-stanovanje-livade-izola-110-m2-prodaja-oglas-4581172,29.03.2021_12:40:59
1013,2225606,/nepremicnine/stanovanje-5-vec-sobno-izola-center-203-m2-prodaja-oglas-2225606,29.03.2021_12:40:59
1014,4579077,/nepremicnine/prodaja-stanovanje-dupleks-ljubljana-vic-rudnik-rudnik-oglas-4579077,29.03.2021_12:40:59
1015,4575354,/nepremicnine/lokacija-stanovanja-center-113.00-m2-oglas-4575354,29.03.2021_12:40:59
1016,4574030,/nepremicnine/ljubljana-moste-stanovanje-1-sobno-prodaja-oglas-4574030,29.03.2021_12:40:59
1017,4573992,/nepremicnine/ljubljana-moste-stanovanje-4-sobno-prodaja-oglas-4573992,29.03.2021_12:40:59
1018,4572101,/nepremicnine/lokacija-stanovanja-smarje-pri-jelsah-47.00-m2-oglas-4572101,29.03.2021_12:40:59
1019,4544821,/nepremicnine/gornja-radgona-stanovanje-tik-ob-meji-z-avstrijo-62.00-m2-oglas-4544821,29.03.2021_12:40:59
1020,4278310,/nepremicnine/izola-oglas-4278310,29.03.2021_12:40:59
1021,4526469,/nepremicnine/mansardno-3-sobno-stanovanje-v-odlicnem-stanju-oglas-4526469,29.03.2021_12:40:59
1022,4512772,/nepremicnine/maribor-center-trisobno-stanovanje-prodamo-oglas-4512772,29.03.2021_12:40:59
1023,4509937,/nepremicnine/stanovanje-kraljevica-oglas-4509937,29.03.2021_12:40:59
1024,4509934,/nepremicnine/stanovanje-lovran-oglas-4509934,29.03.2021_12:40:59
1025,4509931,/nepremicnine/stanovanje-cizici-oglas-4509931,29.03.2021_12:41:00
1026,4509930,/nepremicnine/stanovanje-crikvenica-oglas-4509930,29.03.2021_12:41:00
1027,4509929,/nepremicnine/stanovanje-vantacici-oglas-4509929,29.03.2021_12:41:00
1028,4509925,/nepremicnine/stanovanje-crikvenica-oglas-4509925,29.03.2021_12:41:00
1029,4509924,/nepremicnine/stanovanje-bogovici-oglas-4509924,29.03.2021_12:41:00
1030,4509921,/nepremicnine/stanovanje-crikvenica-oglas-4509921,29.03.2021_12:41:00
1031,4509920,/nepremicnine/stanovanje-krk-oglas-4509920,29.03.2021_12:41:00
1032,4509915,/nepremicnine/stanovanje-njivice-oglas-4509915,29.03.2021_12:41:00
1033,4509914,/nepremicnine/stanovanje-crikvenica-oglas-4509914,29.03.2021_12:41:00
1034,4509874,/nepremicnine/prodaja-stanovanje-enosobno-podravska-slovenska-bistrica-slovenska-b-oglas-4509874,29.03.2021_12:41:00
1035,4509843,/nepremicnine/ljubljana-vic-stanovanje-3-sobno-prodaja-oglas-4509843,29.03.2021_12:41:00
1036,4479542,/nepremicnine/apartma-v-centru-biograda-moru-parkiriscem-oglas-4479542,29.03.2021_12:41:00
1037,4474312,/nepremicnine/ljubljana-center-3-sobno-stanovanje-z-balkonom-oglas-4474312,29.03.2021_12:41:00
1038,4473406,/nepremicnine/stranovanje-ali-poslovni-prostor-z-atrijem-v-radovljici-oglas-4473406,29.03.2021_12:41:00
1039,4471807,/nepremicnine/dupleks-dvosobno-stanovanje-z-mansardo-oglas-4471807,29.03.2021_12:41:00
1040,4471805,/nepremicnine/trisobno-atrijsko-stanovanje-oglas-4471805,29.03.2021_12:41:00
1041,4471804,/nepremicnine/trisobno-dupleks-stanovanje-z-mansardo-oglas-4471804,29.03.2021_12:41:00
1042,4471802,/nepremicnine/pritlicno-stanovanje-trisobno-stanovanje-z-atrijem-oglas-4471802,29.03.2021_12:41:00
1043,4471801,/nepremicnine/dupleks-dvosobno-stanovanje-z-mansardo-oglas-4471801,29.03.2021_12:41:00
1044,4471799,/nepremicnine/dupleks-trisobno-stanovanje-z-mansardo-oglas-4471799,29.03.2021_12:41:00
1045,4465997,/nepremicnine/prodaja-stanovanje-trisobno-posavje-krsko-senovo-oglas-4465997,29.03.2021_12:41:00
1046,4411501,/nepremicnine/prestizno-stanvoanje-v-mestnem-srediscu-oglas-4411501,29.03.2021_12:41:00
1047,4407631,/nepremicnine/2-sobno-stanovanje-500-m2-zemljisca-oglas-4407631,29.03.2021_12:41:00
1048,4405628,/nepremicnine/3-sobno-mansardno-stanovanje-75m2-45.000-oglas-4405628,29.03.2021_12:41:00
1049,4403098,/nepremicnine/istra-umag-istra-stanovanje-3-sobno-prodaja-oglas-4403098,29.03.2021_12:41:00
1050,4403097,/nepremicnine/istra-buje-istra-stanovanje-4-sobno-prodaja-oglas-4403097,29.03.2021_12:41:01
1051,4381943,/nepremicnine/celje-center-glazija-115.2-m2-3-sobno-zgrajeno-l-2019-4-5-nad-oglas-4381943,29.03.2021_12:41:01
1052,4168111,/nepremicnine/prodaja-stanovanje-5-in-vecsobno-kamnik-108.4-m-oglas-4168111,29.03.2021_12:41:01
1053,4168611,/nepremicnine/prodaja-stanovanje-4-sobno-ljubljana-bezigrad-193.8-m2-oglas-4168611,29.03.2021_12:41:01
1054,4168836,/nepremicnine/prodaja-stanovanje-4.5-sobno-ljubljana-bezigrad-107-m2-oglas-4168836,29.03.2021_12:41:01
1055,4169176,/nepremicnine/prodaja-stanovanje-4-sobno-oglas-4169176,29.03.2021_12:41:01
1056,4169221,/nepremicnine/prodaja-stanovanje-4-sobno-ljubljana-center-oglas-4169221,29.03.2021_12:41:01
1057,4169478,/nepremicnine/prodaja-stanovanje-4-sobno-ljubljana-center-oglas-4169478,29.03.2021_12:41:01
1058,4181767,/nepremicnine/prodaja-stanovanje-3-sobno-ljubljana-center-oglas-4181767,29.03.2021_12:41:01
1059,4193943,/nepremicnine/prodaja-stanovanje-1.5-sobno-polje-oglas-4193943,29.03.2021_12:41:01
1060,4342979,/nepremicnine/stan-tujina-hrvaska-volme-banjole-73.00-m2-oglas-4342979,29.03.2021_12:41:01
1061,4311792,/nepremicnine/stirisobno-stanovanje-piran-99.3-m2-prodaja-oglas-4311792,29.03.2021_12:41:01
1062,4311791,/nepremicnine/dvosobno-stanovanje-lucija-81-m2-prodaja-oglas-4311791,29.03.2021_12:41:01
1063,4311787,/nepremicnine/del-hise-piran-169.9-m2-prodaja-oglas-4311787,29.03.2021_12:41:01
1064,4311778,/nepremicnine/dvosobno-stanovanje-koper-62.5-m2-prodaja-oglas-4311778,29.03.2021_12:41:01
1065,4267495,/nepremicnine/izola-stanovanje-garsonjera-prodaja-oglas-4267495,29.03.2021_12:41:01
1066,4264000,/nepremicnine/v-sentilju-prodamo-vecje-2-sobno-stanovanje-88.10-m2-oglas-4264000,29.03.2021_12:41:01
1067,4262553,/nepremicnine/ljubljana-center-trubarjeva-oglas-4262553,29.03.2021_12:41:01
1068,4261491,/nepremicnine/stanovanje-10.1.5-soseska-dolnov-celje-oglas-4261491,29.03.2021_12:41:01
1069,4261463,/nepremicnine/stanovanje-10.1.4-soseska-dolnov-celje-oglas-4261463,29.03.2021_12:41:01
1070,4261429,/nepremicnine/stanovanje-10.1.3-soseska-dolnov-celje-oglas-4261429,29.03.2021_12:41:01
1071,4261406,/nepremicnine/stanovanje-10.1.1-soseska-dolnov-celje-oglas-4261406,29.03.2021_12:41:01
1072,4261346,/nepremicnine/stanovanje-903-soseska-dolnov-celje-oglas-4261346,29.03.2021_12:41:01
1073,4261307,/nepremicnine/stanovanje-902-soseska-dolnov-celje-oglas-4261307,29.03.2021_12:41:01
1074,4261266,/nepremicnine/stanovanje-901-soseska-dolnov-celje-oglas-4261266,29.03.2021_12:41:01
1075,4260359,/nepremicnine/prodam-2-sobno-nedokoncana-gradnja-80.2-m2-oglas-4260359,29.03.2021_12:41:03
1076,4260024,/nepremicnine/ugodno-4-sobno-stanovanje-pobrezju-potrebno-urediti-kuhinjo-in-k-oglas-4260024,29.03.2021_12:41:03
1077,4256703,/nepremicnine/ljubljana-spodnja-siska-prodamo-prostorno-ter-svetlo-3-ss-oglas-4256703,29.03.2021_12:41:03
1078,4256213,/nepremicnine/stanovanje-kosicevo-oglas-4256213,29.03.2021_12:41:03
1079,4256212,/nepremicnine/stanovanje-dramalj-oglas-4256212,29.03.2021_12:41:03
1080,4256211,/nepremicnine/stanovanje-volosko-oglas-4256211,29.03.2021_12:41:03
1081,4256209,/nepremicnine/stanovanje-klenovica-oglas-4256209,29.03.2021_12:41:03
1082,4256203,/nepremicnine/stanovanje-dramalj-oglas-4256203,29.03.2021_12:41:03
1083,4256202,/nepremicnine/stanovanje-jadranovo-oglas-4256202,29.03.2021_12:41:03
1084,4256200,/nepremicnine/stanovanje-opatija-centar-oglas-4256200,29.03.2021_12:41:03
1085,4251330,/nepremicnine/stanovanje-volosko-oglas-4251330,29.03.2021_12:41:03
1086,4251321,/nepremicnine/stanovanje-njivice-oglas-4251321,29.03.2021_12:41:03
1087,4251319,/nepremicnine/stanovanje-jadranovo-oglas-4251319,29.03.2021_12:41:03
1088,4251318,/nepremicnine/stanovanje-cizici-oglas-4251318,29.03.2021_12:41:03
1089,4251314,/nepremicnine/stanovanje-njivice-oglas-4251314,29.03.2021_12:41:03
1090,4240433,/nepremicnine/prodamo-2-sobno-stanovanje-sentilj-93.40-m2-oglas-4240433,29.03.2021_12:41:03
1091,4237513,/nepremicnine/prodaja-stanovanje-porec-vabriga-oglas-4237513,29.03.2021_12:41:03
1092,4226268,/nepremicnine/3-sobno-stanovanje-107.30-m2-z-lastnim-parkirnim-prostorom-prepolje-oglas-4226268,29.03.2021_12:41:03
1093,4221312,/nepremicnine/3-sobno-stanovanje-111.50-m2-z-lastnim-parkirnim-prostorom-prepolje-oglas-4221312,29.03.2021_12:41:03
1094,4207861,/nepremicnine/2-stanovanje-kranjceva-ulica-lendava-oglas-4207861,29.03.2021_12:41:03
1095,3826031,/nepremicnine/lokacija-stanovanja-bled-29.50-m2-novogradnja-oglas-3826031,29.03.2021_12:41:03
1096,4182905,/nepremicnine/novigrad-2-sobno-stanovanje-z-balkonom-oglas-4182905,29.03.2021_12:41:03
1097,4157943,/nepremicnine/piran-lucija-stanovanje-5-in-vecsobno-prodaja-oglas-4157943,29.03.2021_12:41:03
1098,4157327,/nepremicnine/stanovanje-vantacici-oglas-4157327,29.03.2021_12:41:03
1099,4157319,/nepremicnine/stanovanje-rab-oglas-4157319,29.03.2021_12:41:03
1100,4157318,/nepremicnine/stanovanje-opric-oglas-4157318,29.03.2021_12:41:04
1101,4157315,/nepremicnine/stanovanje-selce-oglas-4157315,29.03.2021_12:41:04
1102,4157309,/nepremicnine/stanovanje-vinodolski-oglas-4157309,29.03.2021_12:41:04
1103,4157307,/nepremicnine/stanovanje-krk-oglas-4157307,29.03.2021_12:41:04
1104,4155040,/nepremicnine/ljubljana-moste-stanovanje-1-sobno-prodaja-oglas-4155040,29.03.2021_12:41:04
1105,4155027,/nepremicnine/ljubljana-moste-stanovanje-3-sobno-prodaja-oglas-4155027,29.03.2021_12:41:04
1106,4155005,/nepremicnine/ljubljana-polje-stanovanje-3-sobno-prodaja-oglas-4155005,29.03.2021_12:41:04
1107,4154992,/nepremicnine/ljubljana-bezigrad-stanovanje-4-sobno-prodaja-oglas-4154992,29.03.2021_12:41:04
1108,4154983,/nepremicnine/ljubljana-zelena-jama-stanovanje-2.5-sobno-prodaja-oglas-4154983,29.03.2021_12:41:04
1109,4154941,/nepremicnine/maribor-kosaki-stanovanje-ostalo-prodaja-oglas-4154941,29.03.2021_12:41:04
1110,4149904,/nepremicnine/cudovito-mansardno-stanovanje-v-najlepsem-delu-ljubljane-oglas-4149904,29.03.2021_12:41:04
1111,4124412,/nepremicnine/stanovanje-vinodolski-oglas-4124412,29.03.2021_12:41:04
1112,4108198,/nepremicnine/stanovanje-bled-presernova-cesta-50-68.50-m2-oglas-4108198,29.03.2021_12:41:04
1113,4102274,/nepremicnine/prodaja-stanovanje-trisobno-podravska-slovenska-bistrica-laporje-oglas-4102274,29.03.2021_12:41:04
1114,4090545,/nepremicnine/ljubljana-center-prodamo-prostorno-svetlo-ter-opremljeno-2.5-ss-oglas-4090545,29.03.2021_12:41:04
1115,4084951,/nepremicnine/prostorno-3-sobno-stanovanje-taboru-dvorakova-ulica-v-blizini-ukc-oglas-4084951,29.03.2021_12:41:04
1116,4065431,/nepremicnine/prodaja-stanovanje-dvosobno-savinjska-celje-celje-oglas-4065431,29.03.2021_12:41:04
1117,4061307,/nepremicnine/3.5-sobno-stanovanje-z-balkonom-v-centru-maribora-potrebno-obnove-m-oglas-4061307,29.03.2021_12:41:04
1118,4061271,/nepremicnine/stanovanja-garsonjera-1-sobno-z-galerijo-in-2-sobno-v-pes-coni-nam-oglas-4061271,29.03.2021_12:41:04
1119,4061270,/nepremicnine/vecje-1-sobno-stanovanje-z-galerijo-v-centru-maribora-pes-cona-mar-oglas-4061270,29.03.2021_12:41:04
1120,4061258,/nepremicnine/v-celoti-obnovljeno-3-sobno-stanovanje-v-centru-maribora-opremljeno-oglas-4061258,29.03.2021_12:41:04
1121,4053192,/nepremicnine/kranj-levstikova-ulica-oglas-4053192,29.03.2021_12:41:04
1122,4042272,/nepremicnine/ljubljana-bezigrad-dunajski-kristali-atrijsko-stanovanje-oglas-4042272,29.03.2021_12:41:04
1123,4022609,/nepremicnine/stanovanje-potrebno-obnove-prodamo-stari-cesti-oglas-4022609,29.03.2021_12:41:04
1124,4022408,/nepremicnine/prodaja-stanovanje-stirisobno-podravska-maribor-koroska-vrata-oglas-4022408,29.03.2021_12:41:04
1125,4022106,/nepremicnine/prodaja-stanovanje-stirisobno-ljubljana-center-center-oglas-4022106,29.03.2021_12:41:05
1126,4021936,/nepremicnine/prodaja-stanovanje-dvosobno-savinjska-celje-celje-oglas-4021936,29.03.2021_12:41:05
1127,4021934,/nepremicnine/prodaja-stanovanje-dvosobno-dva-kabineta-savinjska-celje-celje-oglas-4021934,29.03.2021_12:41:05
1128,4021933,/nepremicnine/prodaja-stanovanje-dvosobno-savinjska-celje-celje-oglas-4021933,29.03.2021_12:41:05
